South Africa,"Self-employed, total (% of total employment) (modeled ILO estimate)",2003,18.13400078
South Africa,"Self-employed, total (% of total employment) (modeled ILO estimate)",2004,18.13899994
South Africa,"Self-employed, total (% of total employment) (modeled ILO estimate)",2005,19.02000046
South Africa,"Self-employed, total (% of total employment) (modeled ILO estimate)",2006,19.90200043
South Africa,"Self-employed, total (% of total employment) (modeled ILO estimate)",2007,17.981000899999998
South Africa,"Self-employed, total (% of total employment) (modeled ILO estimate)",2008,15.91300011
South Africa,"Self-employed, total (% of total employment) (modeled ILO estimate)",2009,15.55799961
South Africa,"Self-employed, total (% of total employment) (modeled ILO estimate)",2010,15.88500023
South Africa,"Self-employed, total (% of total employment) (modeled ILO estimate)",2011,15.72099972
South Africa,"Self-employed, total (% of total employment) (modeled ILO estimate)",2012,15.45699978
South Africa,"Self-employed, total (% of total employment) (modeled ILO estimate)",2013,14.89900017
South Africa,"Self-employed, total (% of total employment) (modeled ILO estimate)",2014,14.1619997
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2000,81.79699707
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2001,81.58899689
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2002,81.77400208
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2003,81.86599731
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2004,81.86100006
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2005,80.98000336
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2006,80.09799957
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2007,82.01899719
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2008,84.08699799
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2009,84.44200134
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2010,84.11499786
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2011,84.27899933
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2012,84.54299927
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2013,85.10099792
South Africa,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2014,85.83799744
Poland,GDP per person employed (constant 1990 PPP $),2000,38592.82813
Poland,GDP per person employed (constant 1990 PPP $),2001,39492.55859
Poland,GDP per person employed (constant 1990 PPP $),2002,41550.98828
Poland,GDP per person employed (constant 1990 PPP $),2003,42970.78516
Poland,GDP per person employed (constant 1990 PPP $),2004,45124.73047
Poland,GDP per person employed (constant 1990 PPP $),2005,45278.23438
Poland,GDP per person employed (constant 1990 PPP $),2006,46433.29297
Poland,GDP per person employed (constant 1990 PPP $),2007,47346.90234
Poland,GDP per person employed (constant 1990 PPP $),2008,47403.78906
Poland,GDP per person employed (constant 1990 PPP $),2009,48590.58594
Poland,GDP per person employed (constant 1990 PPP $),2010,50447.47656
Poland,GDP per person employed (constant 1990 PPP $),2011,52804.30078
Poland,GDP per person employed (constant 1990 PPP $),2012,53560.83984
Poland,GDP per person employed (constant 1990 PPP $),2013,54314.9375
Poland,GDP per person employed (constant 1990 PPP $),2014,54888.9375
Poland,Access to electricity (% of population),2000,100.0
Poland,Access to electricity (% of population),2001,100.0
Poland,Access to electricity (% of population),2002,100.0
Poland,Access to electricity (% of population),2003,100.0
Poland,Access to electricity (% of population),2004,100.0
Poland,Access to electricity (% of population),2005,100.0
Poland,Access to electricity (% of population),2006,100.0
Poland,Access to electricity (% of population),2007,100.0
Poland,Access to electricity (% of population),2008,100.0
Poland,Access to electricity (% of population),2009,100.0
Poland,Access to electricity (% of population),2010,100.0
Poland,Access to electricity (% of population),2011,100.0
Poland,Access to electricity (% of population),2012,100.0
Poland,Access to electricity (% of population),2013,100.0
Poland,Access to electricity (% of population),2014,100.0
Poland,Individuals using the Internet (% of population),2000,7.2854287079999995
Poland,Individuals using the Internet (% of population),2001,9.900669707
Poland,Individuals using the Internet (% of population),2002,21.15
Poland,Individuals using the Internet (% of population),2003,24.87
Poland,Individuals using the Internet (% of population),2004,32.53
Poland,Individuals using the Internet (% of population),2005,38.81
Poland,Individuals using the Internet (% of population),2006,44.58
Poland,Individuals using the Internet (% of population),2007,48.6
Poland,Individuals using the Internet (% of population),2008,53.13
Poland,Individuals using the Internet (% of population),2009,58.97
Poland,Individuals using the Internet (% of population),2010,62.32
Poland,Individuals using the Internet (% of population),2011,61.94999897
Poland,Individuals using the Internet (% of population),2012,62.30999727
Poland,Individuals using the Internet (% of population),2013,62.8492
Poland,Individuals using the Internet (% of population),2014,66.6
Poland,Mobile cellular subscriptions (per 100 people),2000,17.5017208
Poland,Mobile cellular subscriptions (per 100 people),2001,25.96994004
Poland,Mobile cellular subscriptions (per 100 people),2002,36.11449054
Poland,Mobile cellular subscriptions (per 100 people),2003,45.26991017
Poland,Mobile cellular subscriptions (per 100 people),2004,60.15216507
Poland,Mobile cellular subscriptions (per 100 people),2005,76.02806072
Poland,Mobile cellular subscriptions (per 100 people),2006,95.83844839
Poland,Mobile cellular subscriptions (per 100 people),2007,107.98127350000001
Poland,Mobile cellular subscriptions (per 100 people),2008,114.6133733
Poland,Mobile cellular subscriptions (per 100 people),2009,116.9126784
Poland,Mobile cellular subscriptions (per 100 people),2010,122.51550890000001
Poland,Mobile cellular subscriptions (per 100 people),2011,130.8950481
Poland,Mobile cellular subscriptions (per 100 people),2012,141.15311409999998
Poland,Mobile cellular subscriptions (per 100 people),2013,148.717357
Poland,Mobile cellular subscriptions (per 100 people),2014,148.6047498
Poland,Telephone lines (per 100 people),2000,28.39280533
Poland,Telephone lines (per 100 people),2001,29.59193884
Poland,Telephone lines (per 100 people),2002,30.82091395
Poland,Telephone lines (per 100 people),2003,31.97925452
Poland,Telephone lines (per 100 people),2004,32.69469586
Poland,Telephone lines (per 100 people),2005,30.85354652
Poland,Telephone lines (per 100 people),2006,29.93036756
Poland,Telephone lines (per 100 people),2007,27.36937799
Poland,Telephone lines (per 100 people),2008,24.66733997
Poland,Telephone lines (per 100 people),2009,22.16172684
Poland,Telephone lines (per 100 people),2010,20.0062745
Poland,Telephone lines (per 100 people),2011,17.88212332
Poland,Telephone lines (per 100 people),2012,15.5305302
Poland,Telephone lines (per 100 people),2013,21.55454538
Poland,Telephone lines (per 100 people),2014,25.41437012
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2000,18.67099953
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2001,19.143999100000002
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2002,19.32699966
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2003,18.41799927
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2004,18.00200081
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2005,17.37800026
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2006,15.79100037
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2007,14.74499989
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2008,13.97099972
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2009,13.28499985
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2010,13.0539999
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2011,12.90799999
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2012,12.57900047
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2013,11.9989996
Poland,Employment in agriculture (% of total employment) (modeled ILO estimate),2014,11.49100018
Poland,Employment in industry (% of total employment) (modeled ILO estimate),2000,31.05900002
Poland,Employment in industry (% of total employment) (modeled ILO estimate),2001,30.48999977
Poland,Employment in industry (% of total employment) (modeled ILO estimate),2002,28.64299965
Poland,Employment in industry (% of total employment) (modeled ILO estimate),2003,28.58200073
Poland,Employment in industry (% of total employment) (modeled ILO estimate),2004,28.82600021
Poland,Employment in industry (% of total employment) (modeled ILO estimate),2005,29.24900055
Poland,Employment in industry (% of total employment) (modeled ILO estimate),2006,29.97900009
Poland,Employment in industry (% of total employment) (modeled ILO estimate),2007,30.72400093
Poland,Employment in industry (% of total employment) (modeled ILO estimate),2008,31.88999939
Poland,Employment in industry (% of total employment) (modeled ILO estimate),2009,31.11000061
Poland,Employment in industry (% of total employment) (modeled ILO estimate),2010,30.3029995
Poland,Employment in industry (% of total employment) (modeled ILO estimate),2011,30.67300034
Poland,Employment in industry (% of total employment) (modeled ILO estimate),2012,30.41600037
